id	filename	md5	size	state
89b47647-f4d9-47fe-976c-e5182448a721	nationwidechildrens.org_clinical.TCGA-EI-6881.xml	22a10997fd23511d840e76dcea3f8db7	35491	live
75948a51-1465-4815-aef4-40e0bd557283	nationwidechildrens.org_clinical.TCGA-AA-3864.xml	e3a0a4e972b16111d4cff32abc598106	29028	live
b416f556-252f-4c15-99e8-3a7baf9108b5	nationwidechildrens.org_clinical.TCGA-AY-4070.xml	4fd2abe96d69b2d9f3b51a0a9527024a	56460	live
0ddbc499-9068-4610-b17f-f4fb29fe2725	nationwidechildrens.org_clinical.TCGA-AA-3860.xml	aa0810e3ba8b800257b9c940e8a40b61	46555	live
82b03540-557b-4bdb-a679-ec143abf3b21	nationwidechildrens.org_clinical.TCGA-AA-3950.xml	f27522c8d7c76352bb01a3801027f138	29028	live
c9c63bf9-8af1-4907-84ca-b847746024a3	nationwidechildrens.org_clinical.TCGA-CK-5913.xml	ccbc46fe43a4e3b718a9e1e5dfa9accc	30450	live
190430f6-8cd5-4737-9d9d-05e0d1cd5e72	nationwidechildrens.org_clinical.TCGA-AZ-6608.xml	9f9efe0e3b7646119f7d90a8a52ce61c	28762	live
31a65383-ba74-4ada-baee-654bb1fdb7ed	nationwidechildrens.org_clinical.TCGA-AA-3956.xml	8d3f589164ee63e1444c41540bce58bc	28818	live
f10c5e63-5526-48d7-ba0d-e4d1d50a6d35	nationwidechildrens.org_clinical.TCGA-F4-6461.xml	ca50e89832fac39f467d251d9414183e	31485	live
